"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"90592510","衛來開發有限公司","臺北市中正區忠孝西路1段50號22樓之13","1000000"," "," ","1101001","臺北市中正區黎明里忠孝西路１段５０號２２樓之１３","760999,,,","26-MAR-26","","","","",""
"90595468","天隆能源股份有限公司","臺北市信義區松德路10號7樓","5000000","5000000"," ","1110128","臺北市信義區廣居里松德路１０號７樓","760999,,,","26-MAR-26","","","","",""
"90596327","一鎧有限公司","臺北市信義區忠孝東路5段482號14樓之4","1000000"," "," ","1110209","臺北市信義區忠孝東路５段４８２號１４樓之４","731099,,,","26-MAR-26","","","","",""
"90596380","約翰三股份有限公司","臺北市內湖區文德路14號地下層","100000000","94000000"," ","1110209","臺北市內湖區港墘里文德路１４號地下層","353011,,,","26-MAR-26","","","","",""
"90597037","滿馨事業有限公司","臺北市南港區玉成街66之8號地下1層","380000"," "," ","1110211","臺北市南港區玉成街６６之８號地下１層","812999,,,","26-MAR-26","","","","",""
"90602670","魚八八有限公司","臺北市中山區長安東路1段87號","4000000"," "," ","1101230","臺北市中山區長安東路１段８７號","561115,472999,454999,","26-MAR-26","","","","",""
"90602741","晶沃一能源股份有限公司","臺北市大安區忠孝東路4段270號2樓之1","10000","10000"," ","1101229","臺北市大安區正聲里忠孝東路４段２７０號２樓之１","351000,721000,731099,281099","26-MAR-26","","","","",""
"90602860","蛋室有限公司","臺北市中山區民權東路3段37號11樓","800000"," "," ","1101230","臺北市中山區民權東路３段３７號１１樓","012999,013014,013099,089199","26-MAR-26","","","","",""
"90602952","晴天有彩虹有限公司","臺北市內湖區成功路4段192號15樓之8","18000000"," "," ","1101230","臺北市內湖區內湖里成功路四段１９２號十五樓之８","011399,011799,013012,","26-MAR-26","","","","",""
"90603050","勻木室內裝修設計有限公司","臺北市內湖區內湖路1段91巷12弄20號1樓","700000"," "," ","1101230","臺北市內湖區內湖路１段９１巷１２弄２０號１樓","434015,740100,731099,","26-MAR-26","","","","",""
"90603896","美美漁電科技發展股份有限公司","臺北市南港區南港路3段50巷16號4樓","50000000","2000000"," ","1110104","臺北市南港區南港路３段５０巷１６號４樓","464299,469199,451099,381111","26-MAR-26","","","","",""
"90606520","松菇村人文事業股份有限公司","臺北市信義區大道路42巷24號1樓"," ","4000000"," ","1110222","臺北市信義區大道路４２巷２４號１樓","591114,,,","26-MAR-26","","","","SONGGU,松菇村,","2024-11-27"
"90607268","玖捌餐飲事業股份有限公司","臺北市大安區光復南路308巷51號1樓","10876000","10876000"," ","1110224","臺北市大安區正聲里光復南路３０８巷５１號１樓","561115,,,","26-MAR-26","","","","",""
"90607464","天泰智慧能源有限公司","臺北市中正區重慶南路1段10號8樓之15","16000000"," "," ","1110301","臺北市中正區光復里重慶南路１段１０號８樓之１５","011999,032111,,","26-MAR-26","","","","",""
"90607632","錡璟科技股份有限公司","臺北市松山區南京東路5段188號6樓之5","250000","250000"," ","1110301","臺北市松山區南京東路５段１８８號６樓之５","433199,464299,,","26-MAR-26","","","","",""
"90608034","佳農生技有限公司","臺北市大安區仁愛路4段25之2號4樓","5000000"," "," ","1110301","臺北市大安區仁愛里仁愛路４段２５─２號４樓","462011,,,","26-MAR-26","","","","R RICH FARMER,","2024-11-27"
"90608273","杰核創意有限公司","臺北市中山區松江路293之705號","50000"," "," ","1110302","臺北市中山區松江里松江路２９３之７０５號","731099,731011,740999,485221","26-MAR-26","","","","",""
"90611755","精選基因股份有限公司","臺北市南港區成功路1段32號9樓之3","10000000","10000000"," ","1110107","臺北市南港區西新里成功路１段３２號９樓之３","869100,,,","26-MAR-26","","","","",""
"90612516","穀雨時工程顧問有限公司","臺北市中山區松江路76號7樓之2","500000"," "," ","1110111","臺北市中山區興亞里松江路７６號７樓之２","740999,410099,,","26-MAR-26","","","","",""
"90614768","小耕園農業科技有限公司","臺北市信義區基隆路1段155號11樓之5","3000000"," "," ","1110222","臺北市信義區基隆路１段１５５號１１樓之５","011399,183011,183012,183099","26-MAR-26","","","","",""
"90619264","東安能源股份有限公司","臺北市南港區三重路19之9號5樓","100000000","50000000"," ","1110111","臺北市南港區三重路１９之９號５樓","760999,011999,011699,","26-MAR-26","","","","",""
"90619551","鋊寶樂園股份有限公司","臺北市大安區敦化南路2段38號21樓之1","20000000","5000000"," ","1110112","臺北市大安區住安里敦化南路２段３８號２１樓之１","011999,702099,,","26-MAR-26","","","","",""
"90623128","迦美食品股份有限公司","臺北市大安區仁愛路3段136號4樓","100000","100000"," ","1110128","臺北市大安區和安里仁愛路３段１３６號４樓","011999,,,","26-MAR-26","","","","",""
"90623555","友洗社創有限公司","臺北市中正區西藏路37之1號","300000"," "," ","1110308","臺北市中正區忠勤里西藏路３７之１號","812999,473211,,","26-MAR-26","","","","",""
"90623648","瀚晟景觀國際股份有限公司","臺北市松山區南京東路3段331號4樓","3000000","3000000"," ","1110310","臺北市松山區中正里南京東路３段３３１號４樓","434011,,,","26-MAR-26","","","","",""
"90623669","珊鼎文創有限公司","臺北市中正區忠孝東路1段49巷17號3樓","111111"," "," ","1110309","臺北市中正區忠孝東路１段４９巷１７號３樓","813000,089511,485222,130900","26-MAR-26","","","","",""
"90623838","勻勻飲食文化有限公司","臺北市大同區長安西路126號","1850000"," "," ","1110309","臺北市大同區長安西路１２６號","472999,,,","26-MAR-26","","","","",""
"90623963","宏尚開發有限公司","臺北市北投區大同街290號3樓","200000"," "," ","1110309","臺北市北投區大同街２９０號３樓","812100,812999,,","26-MAR-26","","","","",""
"90632323","貝特福優股份有限公司","臺北市信義區忠孝東路4段512號9樓之1","200000000","200000000"," ","1101220","臺北市信義區忠孝東路４段５１２號９樓之１","454999,089199,089111,","26-MAR-26","","","","尼克船長,米米花,米米花花,丹尼船長,CAPTAIN DANNY,POP POP,花米米,MEATEX,MIMIFA,絲絲友味,","2024-11-27"
"90632908","逐鹿餐飲有限公司","臺北市大安區忠孝東路4段216巷19弄6號1樓","20000000"," "," ","1101220","臺北市大安區車層里忠孝東路４段２１６巷１９弄６號１樓","472999,472913,561115,702099","26-MAR-26","","","","正太,ZHENG TAI,","2024-11-27"
"90633569","巨浪永續顧問有限公司","臺北市中正區漢口街1段85號4樓之２","1000000"," "," ","1101222","臺北市中正區光復里漢口街１段８５號４樓之２","702012,712999,,","26-MAR-26","","","","",""
"90633738","恆新能源科技股份有限公司","臺北市信義區基隆路2段77號10樓之2"," ","30000"," ","1101222","臺北市信義區景聯里基隆路二段７７號１０樓之２","289099,351000,,","26-MAR-26","","","","",""
"90641738","崧澤建設有限公司","臺北市信義區基隆路1段141號13樓之7","6000000"," "," ","1101220","臺北市信義區興雅里基隆路１段１４１號１３樓之７","670012,681111,,","26-MAR-26","","","","",""
"90647677","綠蜂農業科技有限公司","臺北市大同區重慶北路1段30號3樓","5000000"," "," ","1041229","臺北市大同區建功里重慶北路１段３０號３樓","011999,013012,472111,","26-MAR-26","","","","",""
"90648330","銳能能源股份有限公司","臺北市內湖區基湖路1號4樓之1","12200000","12200000"," ","1101202","臺北市內湖區基湖路１號４樓之１","281099,760999,,","26-MAR-26","","","","",""
"90648514","尋策有限公司","臺北市中山區松江路182號11樓之1","600000"," "," ","1101202","臺北市中山區松江路１８２號１１樓之１","702099,731099,740999,","26-MAR-26","","","","",""
"90655134","菓莉花藝有限公司","臺北市信義區基隆路2段51號8樓之7","1000000"," "," ","1101203","臺北市信義區景聯里基隆路二段５１號８樓之７","740912,453211,485111,","26-MAR-26","","","","",""
"90656133","玖暘樹藝工程有限公司","臺北市中正區忠孝西路1段21號7樓","1400000"," "," ","1101208","臺北市中正區黎明里忠孝西路１段２１號７樓","432000,453212,813000,931999","26-MAR-26","","","","玖暘樹藝工程有限公司,","2024-11-27"
"90656859","中華策略夥伴股份有限公司","臺北市松山區八德路4段123之2號1樓","150000000","28450000"," ","1101209","臺北市松山區吉祥里八德路４段１２３－２號１樓","669199,702099,,","26-MAR-26","","","","",""
"90664112","台灣好農有限公司","臺北市內湖區瑞光路583巷21號5樓之2","100000"," "," ","1100924","臺北市內湖區西湖里瑞光路５８３巷２１號５樓之２","472111,,,","26-MAR-26","","","","",""
"90664773","翔恩國際有限公司","臺北市信義區基隆路1段147巷29號1樓","1000000"," "," ","1100928","臺北市信義區基隆路１段１４７巷２９號１樓","702099,454920,457299,","26-MAR-26","","","","",""
"90664957","澄品美學創藝有限公司","臺北市松山區民生東路5段69巷31號1樓","3500000"," "," ","1100928","臺北市松山區民生東路５段６９巷３１號１樓","432000,702099,,","26-MAR-26","","","","",""
"90667526","阿爾卑斯智慧科技股份有限公司","臺北市大安區羅斯福路3段29號6樓","10000000","5000000"," ","1110125","臺北市大安區古莊里羅斯福路３段２９號６樓","087000,760999,,","26-MAR-26","","","","",""
"90669171","嘉德利有限公司","臺北市士林區至誠路2段95號2樓","500000"," "," ","1110127","臺北市士林區名山里至誠路２段９５號２樓","434011,,,","26-MAR-26","","","","",""
"90669236","勁芸有限公司","臺北市北投區尊賢街226號1樓","2500000"," "," ","1110127","臺北市北投區尊賢街２２６號１樓","434011,740100,670012,","26-MAR-26","","","","",""
"90679776","嘉昱能源股份有限公司","臺北市中山區建國北路2段82號6樓","300000000","300000000"," ","1100512","臺北市中山區中央里建國北路２段８２號６樓","351000,433199,760999,","26-MAR-26","","","","",""
"90680204","立信科技服務有限公司","臺北市文山區景興路262號8樓","100000"," "," ","1100226","臺北市文山區景興路２６２號８樓","454999,456999,457299,","26-MAR-26","","","","",""
"90683321","百宏能源有限公司","臺北市中山區建國北路3段92號4樓","3000000"," "," ","1100326","臺北市中山區行政里建國北路３段９２號４樓","711299,,,","26-MAR-26","","","","",""
"90695142","卜欣食品股份有限公司","臺北市中正區館前路34號12樓","100000000","2000000"," ","1100505","臺北市中正區黎明里館前路３４號１２樓","454999,472916,487199,","26-MAR-26","","","","卜欣,","2024-11-27"
"90701448","利基生物科技股份有限公司","臺北市松山區南京東路3段287號8樓","1000000","1000000"," ","1100415","臺北市松山區中正里南京東路３段２８７號８樓","193299,,,","26-MAR-26","","","","",""
"90710122","福福貓有限公司","臺北市萬華區武昌街2段53號3樓","1000000"," "," ","1100309","臺北市萬華區萬壽里武昌街２段５３號３樓","561115,,,","26-MAR-26","","","","FU FU CAT CAFE SINCE,NUKU NUKU CAT CAFE,","2024-11-27"
"90710354","磊鉅新能源科技有限公司","臺北市北投區西安街1段367號4樓","1000000"," "," ","1100309","臺北市北投區西安街１段３６７號４樓","702099,451099,,","26-MAR-26","","","","",""
"90710690","石居伯股份有限公司","臺北市士林區大北路49號1樓","20047500","20047500"," ","1100310","臺北市士林區仁勇里大北路４９號１樓","681112,681113,669199,","26-MAR-26","","","","",""
"90711396","三人恆好股份有限公司","臺北市大同區承德路1段70之1號10樓之1","5200000","5200000"," ","1100310","臺北市大同區建泰里承德路１段７０─１號１０樓之１","454999,472999,487912,451099","26-MAR-26","","","","",""
"90711918","賀唐股份有限公司","臺北市中正區館前路2號12樓","1000000","1000000"," ","1100310","臺北市中正區黎明里館前路２號１２樓","451099,454811,454999,","26-MAR-26","","","","",""
"90712938","沃野國際整合行銷管理顧問股份有限公司","臺北市中山區民權東路3段37號3樓之1","2000000","2000000"," ","1100312","臺北市中山區下埤里民權東路３段３７號３樓之１","454111,454999,454399,454611","26-MAR-26","","","","",""
