school_name,meal_date,dish_category,dish_name,is_veg,ingredients,ingredient_count,summary,score,reference
臺北市萬華區東園國小,2026-03-31,蔬菜,有機油江菜,False,大蒜、油江菜,2,清淡燙菜保留營養，但油江菜營養較低,4,"[""大蒜"", ""油江菜"", ""燙""]"
臺北市萬華區老松國小,2026-03-31,蔬菜,有機油江菜,False,大蒜、油江菜,2,清淡燙菜保留營養，但油江菜營養較低,4,"[""大蒜"", ""油江菜"", ""燙""]"
臺北市萬華區萬大國小,2026-03-31,蔬菜,有機油江菜,False,大蒜、油江菜,2,清淡燙菜保留營養，但油江菜營養較低,4,"[""大蒜"", ""油江菜"", ""燙""]"
臺北市萬華區西門國小,2026-03-31,蔬菜,有機油江菜,False,大蒜、油江菜,2,清淡燙菜保留營養，但油江菜營養較低,4,"[""大蒜"", ""油江菜"", ""燙""]"
臺北市萬華區龍山國小,2026-03-31,蔬菜,有機油江菜,False,大蒜、油江菜,2,清淡燙菜保留營養，但油江菜營養較低,4,"[""大蒜"", ""油江菜"", ""燙""]"
臺北市北投區湖山國小,2026-03-31,主菜,沙茶雞丁,False,去皮雞胸肉(肉雞)、洋蔥、百頁豆腐、胡蘿蔔、骨腿,5,雞胸肉搭配蔬菜，營養豐富，但缺乏明確烹飪手法,4,"[""去皮雞胸肉(肉雞)"", ""洋蔥"", ""百頁豆腐"", ""胡蘿蔔""]"
臺北市北投區湖山國小,2026-03-31,主食,有機米飯,False,白米,1,白米煮法簡單，營養成分保留,4,"[""白米"", ""煮""]"
臺北市萬華區私立光仁國小,2026-03-31,主食,有機米飯,False,白米,1,白米煮法簡單，營養成分保留,4,"[""白米"", ""煮""]"
臺北市北投區湖山國小,2026-03-31,副菜,蕃茄炒蛋,False,大番茄、嫩豆腐、雞蛋,3,蛋白質豐富，蔬菜搭配良好，但炒製可能添加油量,4,"[""大番茄"", ""嫩豆腐"", ""雞蛋"", ""炒""]"
臺北市北投區湖山國小,2026-03-31,湯品,三鮮湯,False,小白菜、木耳、胡蘿蔔、薑、雞骨、青花菜,6,蔬菜豐富清煮，營養保留度佳,5,"[""小白菜"", ""木耳"", ""胡蘿蔔"", ""薑"", ""青花菜"", ""煮""]"
臺北市北投區石牌國中,2026-03-31,副菜,炒高麗菜,False,甘藍、胡蘿蔔、香菇,3,蔬菜多樣炒製，保留纖維與礦物質,4,"[""甘藍"", ""胡蘿蔔"", ""香菇"", ""炒""]"
臺北市大安區龍門國中,2026-03-31,副菜,炒高麗菜,False,甘藍、胡蘿蔔、香菇,3,蔬菜多樣炒製，保留纖維與礦物質,4,"[""甘藍"", ""胡蘿蔔"", ""香菇"", ""炒""]"
臺北市北投區石牌國中,2026-03-31,副菜,綠蔬福山萵苣,True,福山萵苣,1,原型葉菜生食，纖維與礦物質保留度佳,5,"[""福山萵苣""]"
臺北市北投區石牌國中,2026-03-31,湯品,三絲湯,False,乾木耳、胡蘿蔔、脆筍絲、金針菇,4,蔬菜豐富且煮製保留營養,4,"[""乾木耳"", ""胡蘿蔔"", ""金針菇"", ""煮""]"
臺北市北投區石牌國中,2026-03-31,蔬菜,綠蔬福山萵苣,False,福山萵苣,1,原型葉菜清燙，纖維與礦物質保留度佳,5,"[""福山萵苣"", ""燙""]"
臺北市士林區天母國中,2026-03-31,蔬菜,綠蔬福山萵苣,False,福山萵苣,1,原型葉菜清燙，纖維與礦物質保留度佳,5,"[""福山萵苣"", ""燙""]"
臺北市士林區百齡高中,2026-03-31,蔬菜,綠蔬福山萵苣,False,福山萵苣,1,原型葉菜清燙，纖維與礦物質保留度佳,5,"[""福山萵苣"", ""燙""]"
臺北市北投區石牌國小,2026-03-31,主食,小米飯(有機米),False,白米、糯小米,2,糯小米富含纖維，煮法保留營養,4,"[""糯小米"", ""煮""]"
臺北市北投區石牌國小,2026-03-31,主食,小米飯(有機米),True,白米、糯小米,2,糯小米增營養，清煮保留營養,4,"[""糯小米"", ""煮""]"
臺北市北投區石牌國小,2026-03-31,副菜,有機蔬菜(台北市)油江菜,True,油江菜,1,原型葉菜未加工，營養素保留度佳，但評分偏低,2,"[""油江菜""]"
臺北市北投區石牌國小,2026-03-31,蔬菜,有機蔬菜(台北市)油江菜,False,油江菜,1,清淡燙烹，保留營養,4,"[""油江菜"", ""燙""]"
臺北市北投區私立薇閣國小(低年級),2026-03-31,主菜,香菇肉丁,False,豆干、豬前腿肉、香菇,3,豆製品加瘦肉蛋白足，香菇增添營養,4,"[""豆干"", ""豬前腿肉"", ""香菇""]"
臺北市北投區私立薇閣國小(低年級),2026-03-31,副菜,日式蒸蛋,False,三色豆、柴魚片、雞蛋、香菇、鵪鶉蛋,5,蛋類搭配蔬菜與海鮮，蒸製保留營養,5,"[""雞蛋"", ""鵪鶉蛋"", ""蒸""]"
臺北市北投區私立薇閣國小(低年級),2026-03-31,湯品,白菜肉片湯,False,結球白菜、胡蘿蔔、豬前腿肉、鮑魚菇,4,蔬菜豐富搭豬肉清煮，營養保留度佳,5,"[""結球白菜"", ""胡蘿蔔"", ""豬前腿肉"", ""煮""]"
臺北市北投區私立薇閣國小(高年級),2026-03-31,湯品,白菜肉片湯,False,結球白菜、胡蘿蔔、豬前腿肉、鮑魚菇,4,蔬菜豐富搭豬肉清煮，營養保留度佳,5,"[""結球白菜"", ""胡蘿蔔"", ""豬前腿肉"", ""煮""]"
臺北市北投區私立薇閣國小(低年級),2026-03-31,蔬菜,炒福山萵苣,False,大蒜、本島萵苣,2,本島萵苣清炒保留營養，缺乏蛋白質,4,"[""大蒜"", ""本島萵苣"", ""炒""]"
臺北市北投區私立薇閣國小(低年級),2026-03-31,附餐,大西瓜,False,華寶大西瓜(花蓮),1,天然水果富含水分與纖維,5,"[""華寶大西瓜(花蓮)""]"
臺北市北投區私立薇閣國小(高年級),2026-03-31,附餐,大西瓜,False,華寶大西瓜(花蓮),1,天然水果富含水分與纖維,5,"[""華寶大西瓜(花蓮)""]"
臺北市北投區私立薇閣國小(高年級),2026-03-31,主菜,糖醋排骨,False,洋蔥、甜椒、豬小排、鳳梨罐頭,4,豬小排搭蔬菜，但有高加工鳳梨罐頭，營養平衡度較差,3,"[""豬小排"", ""洋蔥"", ""甜椒"", ""鳳梨罐頭""]"
臺北市北投區私立薇閣國小(高年級),2026-03-31,副菜,吻仔魚炒蛋,False,雞蛋、魩仔魚,2,蛋白質豐富但炒製油量略高,4,"[""雞蛋"", ""魩仔魚"", ""炒""]"
臺北市北投區私立薇閣國小(高年級),2026-03-31,蔬菜,炒青江菜,False,大蒜、青江菜,2,原型葉菜快炒，營養保留度佳,4,"[""青江菜"", ""炒""]"
臺北市北投區私立薇閣高中,2026-03-31,主菜,烤雞腿,False,清腿,1,雞肉雖優質但烤製可能增加致癌物,3,"[""清腿"", ""烤""]"
臺北市北投區私立薇閣高中,2026-03-31,主食,奶油培根義大利麵,False,九層塔、培根、條狀火腿(豬肉)、洋蔥、甜椒、義大利麵、鮑魚菇,7,高加工肉與高熱量義大利麵，營養不均衡,2,"[""培根"", ""條狀火腿(豬肉)"", ""義大利麵"", ""煮""]"
臺北市北投區私立薇閣高中,2026-03-31,副菜,炸薯瓣,False,薯瓣,1,原型薯菜油炸吸油，熱量飆高,1,"[""薯瓣"", ""炸""]"
臺北市北投區私立薇閣高中,2026-03-31,湯品,玉米濃湯,False,玉米粒罐頭、玉米醬罐頭、雞絞肉,3,高加工玉米罐頭搭配雞肉，營養成分不均衡,2,"[""玉米粒罐頭"", ""玉米醬罐頭"", ""雞絞肉"", ""煮""]"
臺北市北投區私立薇閣高中,2026-03-31,蔬菜,炒青花菜,False,冷凍青花菜、大蒜,2,蔬菜清炒保留營養，少量油使用,4,"[""冷凍青花菜"", ""大蒜"", ""炒""]"
臺北市南港區修德國小,2026-03-31,主菜,三杯鮑菇(素),False,九層塔、杏鮑菇、甘藍、老薑、胡麻油,5,蔬菜豐富但三杯手法油多,3,"[""九層塔"", ""杏鮑菇"", ""甘藍"", ""三杯""]"
臺北市南港區南港國小,2026-03-31,主菜,三杯鮑菇(素),False,九層塔、杏鮑菇、甘藍、老薑、胡麻油,5,蔬菜豐富但三杯手法油多,3,"[""九層塔"", ""杏鮑菇"", ""甘藍"", ""三杯""]"
臺北市南港區成德國小,2026-03-31,主菜,三杯鮑菇(素),False,九層塔、杏鮑菇、甘藍、老薑、胡麻油,5,蔬菜豐富但三杯手法油多,3,"[""九層塔"", ""杏鮑菇"", ""甘藍"", ""三杯""]"
臺北市南港區東新國小,2026-03-31,主菜,三杯鮑菇(素),False,九層塔、杏鮑菇、甘藍、老薑、胡麻油,5,蔬菜豐富但三杯手法油多,3,"[""九層塔"", ""杏鮑菇"", ""甘藍"", ""三杯""]"
臺北市南港區玉成國小,2026-03-31,主菜,三杯鮑菇(素),False,九層塔、杏鮑菇、甘藍、老薑、胡麻油,5,蔬菜豐富但三杯手法油多,3,"[""九層塔"", ""杏鮑菇"", ""甘藍"", ""三杯""]"
臺北市南港區胡適國小,2026-03-31,主菜,三杯鮑菇(素),False,九層塔、杏鮑菇、甘藍、老薑、胡麻油,5,蔬菜豐富但三杯手法油多,3,"[""九層塔"", ""杏鮑菇"", ""甘藍"", ""三杯""]"
臺北市南港區舊莊國小,2026-03-31,主菜,三杯鮑菇(素),False,九層塔、杏鮑菇、甘藍、老薑、胡麻油,5,蔬菜豐富但三杯手法油多,3,"[""九層塔"", ""杏鮑菇"", ""甘藍"", ""三杯""]"
臺北市南港區修德國小,2026-03-31,主菜,塔香雞丁,False,九層塔、去皮清肉(肉雞)、洋蔥、甘藍、老薑、胡蘿蔔、胡麻油,7,蔬菜豐富搭配清肉，營養平衡,5,"[""九層塔"", ""去皮清肉(肉雞)"", ""無明顯烹飪手法""]"
臺北市南港區南港國小,2026-03-31,主菜,塔香雞丁,False,九層塔、去皮清肉(肉雞)、洋蔥、甘藍、老薑、胡蘿蔔、胡麻油,7,蔬菜豐富搭配清肉，營養平衡,5,"[""九層塔"", ""去皮清肉(肉雞)"", ""無明顯烹飪手法""]"
臺北市南港區成德國小,2026-03-31,主菜,塔香雞丁,False,九層塔、去皮清肉(肉雞)、洋蔥、甘藍、老薑、胡蘿蔔、胡麻油,7,蔬菜豐富搭配清肉，營養平衡,5,"[""九層塔"", ""去皮清肉(肉雞)"", ""無明顯烹飪手法""]"
臺北市南港區東新國小,2026-03-31,主菜,塔香雞丁,False,九層塔、去皮清肉(肉雞)、洋蔥、甘藍、老薑、胡蘿蔔、胡麻油,7,蔬菜豐富搭配清肉，營養平衡,5,"[""九層塔"", ""去皮清肉(肉雞)"", ""無明顯烹飪手法""]"
臺北市南港區玉成國小,2026-03-31,主菜,塔香雞丁,False,九層塔、去皮清肉(肉雞)、洋蔥、甘藍、老薑、胡蘿蔔、胡麻油,7,蔬菜豐富搭配清肉，營養平衡,5,"[""九層塔"", ""去皮清肉(肉雞)"", ""無明顯烹飪手法""]"
臺北市南港區胡適國小,2026-03-31,主菜,塔香雞丁,False,九層塔、去皮清肉(肉雞)、洋蔥、甘藍、老薑、胡蘿蔔、胡麻油,7,蔬菜豐富搭配清肉，營養平衡,5,"[""九層塔"", ""去皮清肉(肉雞)"", ""無明顯烹飪手法""]"
臺北市南港區舊莊國小,2026-03-31,主菜,塔香雞丁,False,九層塔、去皮清肉(肉雞)、洋蔥、甘藍、老薑、胡蘿蔔、胡麻油,7,蔬菜豐富搭配清肉，營養平衡,5,"[""九層塔"", ""去皮清肉(肉雞)"", ""無明顯烹飪手法""]"
臺北市南港區修德國小,2026-03-31,副菜,什錦洋芋(素),False,胡蘿蔔、馬鈴薯,2,蔬菜搭配，營養豐富,4,"[""胡蘿蔔"", ""馬鈴薯""]"
臺北市南港區南港國小,2026-03-31,副菜,什錦洋芋(素),False,胡蘿蔔、馬鈴薯,2,蔬菜搭配，營養豐富,4,"[""胡蘿蔔"", ""馬鈴薯""]"
臺北市南港區成德國小,2026-03-31,副菜,什錦洋芋(素),False,胡蘿蔔、馬鈴薯,2,蔬菜搭配，營養豐富,4,"[""胡蘿蔔"", ""馬鈴薯""]"
臺北市南港區東新國小,2026-03-31,副菜,什錦洋芋(素),False,胡蘿蔔、馬鈴薯,2,蔬菜搭配，營養豐富,4,"[""胡蘿蔔"", ""馬鈴薯""]"
臺北市南港區玉成國小,2026-03-31,副菜,什錦洋芋(素),False,胡蘿蔔、馬鈴薯,2,蔬菜搭配，營養豐富,4,"[""胡蘿蔔"", ""馬鈴薯""]"
臺北市南港區胡適國小,2026-03-31,副菜,什錦洋芋(素),False,胡蘿蔔、馬鈴薯,2,蔬菜搭配，營養豐富,4,"[""胡蘿蔔"", ""馬鈴薯""]"
臺北市南港區舊莊國小,2026-03-31,副菜,什錦洋芋(素),False,胡蘿蔔、馬鈴薯,2,蔬菜搭配，營養豐富,4,"[""胡蘿蔔"", ""馬鈴薯""]"
臺北市南港區修德國小,2026-03-31,副菜,什錦烤麩(素),False,烤麩、香菇,2,烤麩香菇風味佳，但麩類加工度高,3,"[""烤麩"", ""香菇"", ""烤""]"
臺北市南港區南港國小,2026-03-31,副菜,什錦烤麩(素),False,烤麩、香菇,2,烤麩香菇風味佳，但麩類加工度高,3,"[""烤麩"", ""香菇"", ""烤""]"
臺北市南港區成德國小,2026-03-31,副菜,什錦烤麩(素),False,烤麩、香菇,2,烤麩香菇風味佳，但麩類加工度高,3,"[""烤麩"", ""香菇"", ""烤""]"
臺北市南港區東新國小,2026-03-31,副菜,什錦烤麩(素),False,烤麩、香菇,2,烤麩香菇風味佳，但麩類加工度高,3,"[""烤麩"", ""香菇"", ""烤""]"
臺北市南港區玉成國小,2026-03-31,副菜,什錦烤麩(素),False,烤麩、香菇,2,烤麩香菇風味佳，但麩類加工度高,3,"[""烤麩"", ""香菇"", ""烤""]"
臺北市南港區胡適國小,2026-03-31,副菜,什錦烤麩(素),False,烤麩、香菇,2,烤麩香菇風味佳，但麩類加工度高,3,"[""烤麩"", ""香菇"", ""烤""]"
臺北市南港區舊莊國小,2026-03-31,副菜,什錦烤麩(素),False,烤麩、香菇,2,烤麩香菇風味佳，但麩類加工度高,3,"[""烤麩"", ""香菇"", ""烤""]"
臺北市南港區修德國小,2026-03-31,副菜,魚香炒蛋,False,木耳、洋蔥、液蛋(加工)、豬絞肉、青蔥,5,蛋白質豐富但加工蛋加高鈉肉，炒製略高油,3,"[""液蛋(加工)"", ""豬絞肉"", ""炒""]"
臺北市南港區南港國小,2026-03-31,副菜,魚香炒蛋,False,木耳、洋蔥、液蛋(加工)、豬絞肉、青蔥,5,蛋白質豐富但加工蛋加高鈉肉，炒製略高油,3,"[""液蛋(加工)"", ""豬絞肉"", ""炒""]"
臺北市南港區成德國小,2026-03-31,副菜,魚香炒蛋,False,木耳、洋蔥、液蛋(加工)、豬絞肉、青蔥,5,蛋白質豐富但加工蛋加高鈉肉，炒製略高油,3,"[""液蛋(加工)"", ""豬絞肉"", ""炒""]"
臺北市南港區東新國小,2026-03-31,副菜,魚香炒蛋,False,木耳、洋蔥、液蛋(加工)、豬絞肉、青蔥,5,蛋白質豐富但加工蛋加高鈉肉，炒製略高油,3,"[""液蛋(加工)"", ""豬絞肉"", ""炒""]"
臺北市南港區玉成國小,2026-03-31,副菜,魚香炒蛋,False,木耳、洋蔥、液蛋(加工)、豬絞肉、青蔥,5,蛋白質豐富但加工蛋加高鈉肉，炒製略高油,3,"[""液蛋(加工)"", ""豬絞肉"", ""炒""]"
臺北市南港區胡適國小,2026-03-31,副菜,魚香炒蛋,False,木耳、洋蔥、液蛋(加工)、豬絞肉、青蔥,5,蛋白質豐富但加工蛋加高鈉肉，炒製略高油,3,"[""液蛋(加工)"", ""豬絞肉"", ""炒""]"
臺北市南港區舊莊國小,2026-03-31,副菜,魚香炒蛋,False,木耳、洋蔥、液蛋(加工)、豬絞肉、青蔥,5,蛋白質豐富但加工蛋加高鈉肉，炒製略高油,3,"[""液蛋(加工)"", ""豬絞肉"", ""炒""]"
臺北市南港區修德國小,2026-03-31,湯品,大滷湯,False,胡蘿蔔、脆筍、金針菇,3,蔬菜豐富滷湯，營養保留度佳,4,"[""胡蘿蔔"", ""脆筍"", ""金針菇"", ""滷""]"
臺北市南港區南港國小,2026-03-31,湯品,大滷湯,False,胡蘿蔔、脆筍、金針菇,3,蔬菜豐富滷湯，營養保留度佳,4,"[""胡蘿蔔"", ""脆筍"", ""金針菇"", ""滷""]"
臺北市南港區成德國小,2026-03-31,湯品,大滷湯,False,胡蘿蔔、脆筍、金針菇,3,蔬菜豐富滷湯，營養保留度佳,4,"[""胡蘿蔔"", ""脆筍"", ""金針菇"", ""滷""]"
臺北市南港區東新國小,2026-03-31,湯品,大滷湯,False,胡蘿蔔、脆筍、金針菇,3,蔬菜豐富滷湯，營養保留度佳,4,"[""胡蘿蔔"", ""脆筍"", ""金針菇"", ""滷""]"
臺北市南港區玉成國小,2026-03-31,湯品,大滷湯,False,胡蘿蔔、脆筍、金針菇,3,蔬菜豐富滷湯，營養保留度佳,4,"[""胡蘿蔔"", ""脆筍"", ""金針菇"", ""滷""]"
臺北市南港區胡適國小,2026-03-31,湯品,大滷湯,False,胡蘿蔔、脆筍、金針菇,3,蔬菜豐富滷湯，營養保留度佳,4,"[""胡蘿蔔"", ""脆筍"", ""金針菇"", ""滷""]"
臺北市南港區舊莊國小,2026-03-31,湯品,大滷湯,False,胡蘿蔔、脆筍、金針菇,3,蔬菜豐富滷湯，營養保留度佳,4,"[""胡蘿蔔"", ""脆筍"", ""金針菇"", ""滷""]"
臺北市南港區成德國中,2026-03-31,副菜,高麗菜,True,大豆油、甘藍,2,原型蔬菜保留營養,5,"[""甘藍""]"
臺北市南港區成德國中,2026-03-31,蔬菜,高麗菜,False,大蒜、大豆油、甘藍,3,原型葉菜清燙，纖維與礦物質保留度佳,5,"[""甘藍"", ""燙""]"
臺北市士林區三玉國小,2026-03-31,主菜,南洋咖哩雞,False,去皮清肉、四季豆、洋芋、洋蔥、紅蘿蔔、骨腿,6,雞肉清煮配蔬菜，營養豐富但可能有高鈉,4,"[""去皮清肉"", ""四季豆"", ""洋芋"", ""洋蔥"", ""紅蘿蔔"", ""骨腿""]"
臺北市士林區文昌國小,2026-03-31,主菜,南洋咖哩雞,False,去皮清肉、四季豆、洋芋、洋蔥、紅蘿蔔、骨腿,6,雞肉清煮配蔬菜，營養豐富但可能有高鈉,4,"[""去皮清肉"", ""四季豆"", ""洋芋"", ""洋蔥"", ""紅蘿蔔"", ""骨腿""]"
臺北市士林區芝山國小,2026-03-31,主菜,南洋咖哩雞,False,去皮清肉、四季豆、洋芋、洋蔥、紅蘿蔔、骨腿,6,雞肉清煮配蔬菜，營養豐富但可能有高鈉,4,"[""去皮清肉"", ""四季豆"", ""洋芋"", ""洋蔥"", ""紅蘿蔔"", ""骨腿""]"
臺北市士林區蘭雅國小,2026-03-31,主菜,南洋咖哩雞,False,去皮清肉、四季豆、洋芋、洋蔥、紅蘿蔔、骨腿,6,雞肉清煮配蔬菜，營養豐富但可能有高鈉,4,"[""去皮清肉"", ""四季豆"", ""洋芋"", ""洋蔥"", ""紅蘿蔔"", ""骨腿""]"
臺北市士林區雨聲國小,2026-03-31,主菜,南洋咖哩雞,False,去皮清肉、四季豆、洋芋、洋蔥、紅蘿蔔、骨腿,6,雞肉清煮配蔬菜，營養豐富但可能有高鈉,4,"[""去皮清肉"", ""四季豆"", ""洋芋"", ""洋蔥"", ""紅蘿蔔"", ""骨腿""]"
臺北市士林區三玉國小,2026-03-31,主食,燕麥有機飯,False,燕麥、白米,2,全谷物燕麥搭配白米，纖維與營養豐富,5,"[""燕麥"", ""白米"", ""煮""]"
臺北市士林區文昌國小,2026-03-31,主食,燕麥有機飯,False,燕麥、白米,2,全谷物燕麥搭配白米，纖維與營養豐富,5,"[""燕麥"", ""白米"", ""煮""]"
臺北市士林區芝山國小,2026-03-31,主食,燕麥有機飯,False,燕麥、白米,2,全谷物燕麥搭配白米，纖維與營養豐富,5,"[""燕麥"", ""白米"", ""煮""]"
臺北市士林區蘭雅國小,2026-03-31,主食,燕麥有機飯,False,燕麥、白米,2,全谷物燕麥搭配白米，纖維與營養豐富,5,"[""燕麥"", ""白米"", ""煮""]"
臺北市士林區雨聲國小,2026-03-31,主食,燕麥有機飯,False,燕麥、白米,2,全谷物燕麥搭配白米，纖維與營養豐富,5,"[""燕麥"", ""白米"", ""煮""]"
臺北市士林區三玉國小,2026-03-31,副菜,家常油腐,False,乾木耳、桶筍(桂竹筍)、油豆腐、紅蘿蔔、絞肉,5,多蔬菜搭配豆腐與肉，營養豐富但油豆腐油脂偏高,4,"[""乾木耳"", ""桶筍(桂竹筍)"", ""油豆腐"", ""紅蘿蔔"", ""絞肉""]"
臺北市士林區文昌國小,2026-03-31,副菜,家常油腐,False,乾木耳、桶筍(桂竹筍)、油豆腐、紅蘿蔔、絞肉,5,多蔬菜搭配豆腐與肉，營養豐富但油豆腐油脂偏高,4,"[""乾木耳"", ""桶筍(桂竹筍)"", ""油豆腐"", ""紅蘿蔔"", ""絞肉""]"
臺北市士林區芝山國小,2026-03-31,副菜,家常油腐,False,乾木耳、桶筍(桂竹筍)、油豆腐、紅蘿蔔、絞肉,5,多蔬菜搭配豆腐與肉，營養豐富但油豆腐油脂偏高,4,"[""乾木耳"", ""桶筍(桂竹筍)"", ""油豆腐"", ""紅蘿蔔"", ""絞肉""]"
臺北市士林區蘭雅國小,2026-03-31,副菜,家常油腐,False,乾木耳、桶筍(桂竹筍)、油豆腐、紅蘿蔔、絞肉,5,多蔬菜搭配豆腐與肉，營養豐富但油豆腐油脂偏高,4,"[""乾木耳"", ""桶筍(桂竹筍)"", ""油豆腐"", ""紅蘿蔔"", ""絞肉""]"
臺北市士林區雨聲國小,2026-03-31,副菜,家常油腐,False,乾木耳、桶筍(桂竹筍)、油豆腐、紅蘿蔔、絞肉,5,多蔬菜搭配豆腐與肉，營養豐富但油豆腐油脂偏高,4,"[""乾木耳"", ""桶筍(桂竹筍)"", ""油豆腐"", ""紅蘿蔔"", ""絞肉""]"
臺北市士林區三玉國小,2026-03-31,湯品,肉骨茶湯,False,大白菜、枸杞、紅棗、龍骨,4,蔬菜搭中藥材慢煮，營養保留度佳,5,"[""大白菜"", ""枸杞"", ""紅棗"", ""龍骨"", ""煮""]"
